order_customer_id,order_id,order_date,order_status
6828,498,2013-07-27 00:00:00.0,PENDING_PAYMENT
8920,499,2013-07-27 00:00:00.0,COMPLETE
2129,500,2013-07-27 00:00:00.0,CLOSED
1987,501,2013-07-27 00:00:00.0,CLOSED
7196,502,2013-07-27 00:00:00.0,COMPLETE
6377,503,2013-07-27 00:00:00.0,PENDING_PAYMENT
6288,504,2013-07-27 00:00:00.0,COMPLETE
11952,505,2013-07-27 00:00:00.0,PROCESSING
3509,506,2013-07-27 00:00:00.0,PENDING
4730,507,2013-07-27 00:00:00.0,PENDING_PAYMENT
6970,508,2013-07-27 00:00:00.0,COMPLETE
10739,509,2013-07-27 00:00:00.0,COMPLETE
7533,510,2013-07-28 00:00:00.0,PENDING_PAYMENT
486,511,2013-07-28 00:00:00.0,PROCESSING
12000,512,2013-07-28 00:00:00.0,COMPLETE
10479,513,2013-07-28 00:00:00.0,COMPLETE
10962,514,2013-07-28 00:00:00.0,PENDING_PAYMENT
5921,515,2013-07-28 00:00:00.0,PENDING_PAYMENT
9204,516,2013-07-28 00:00:00.0,COMPLETE
1578,517,2013-07-28 00:00:00.0,PROCESSING
5257,518,2013-07-28 00:00:00.0,COMPLETE
4780,519,2013-07-28 00:00:00.0,COMPLETE
8074,520,2013-07-28 00:00:00.0,COMPLETE
6497,521,2013-07-28 00:00:00.0,COMPLETE
12300,522,2013-07-28 00:00:00.0,COMPLETE
4477,523,2013-07-28 00:00:00.0,COMPLETE
7622,524,2013-07-28 00:00:00.0,COMPLETE
10830,525,2013-07-28 00:00:00.0,PENDING
7259,526,2013-07-28 00:00:00.0,COMPLETE
5426,527,2013-07-28 00:00:00.0,CANCELED
6147,528,2013-07-28 00:00:00.0,PROCESSING
844,529,2013-07-28 00:00:00.0,ON_HOLD
6224,530,2013-07-28 00:00:00.0,PROCESSING
1950,531,2013-07-28 00:00:00.0,PENDING_PAYMENT
6498,532,2013-07-28 00:00:00.0,PENDING
6770,533,2013-07-28 00:00:00.0,COMPLETE
6896,534,2013-07-28 00:00:00.0,COMPLETE
66,535,2013-07-28 00:00:00.0,COMPLETE
9981,536,2013-07-28 00:00:00.0,ON_HOLD
10437,537,2013-07-28 00:00:00.0,COMPLETE
4871,538,2013-07-28 00:00:00.0,PROCESSING
7673,539,2013-07-28 00:00:00.0,PENDING_PAYMENT
121,540,2013-07-28 00:00:00.0,COMPLETE
4985,541,2013-07-28 00:00:00.0,COMPLETE
597,542,2013-07-28 00:00:00.0,CLOSED
7351,543,2013-07-28 00:00:00.0,PENDING
281,544,2013-07-28 00:00:00.0,PENDING_PAYMENT
11642,545,2013-07-28 00:00:00.0,COMPLETE
7604,546,2013-07-28 00:00:00.0,PROCESSING
7220,547,2013-07-28 00:00:00.0,COMPLETE
6889,548,2013-07-28 00:00:00.0,SUSPECTED_FRAUD
3834,549,2013-07-28 00:00:00.0,PENDING
9666,550,2013-07-28 00:00:00.0,PENDING_PAYMENT
2867,551,2013-07-28 00:00:00.0,COMPLETE
1445,552,2013-07-28 00:00:00.0,CANCELED
7307,553,2013-07-28 00:00:00.0,COMPLETE
10980,554,2013-07-28 00:00:00.0,PROCESSING
976,555,2013-07-28 00:00:00.0,PENDING_PAYMENT
7838,556,2013-07-28 00:00:00.0,COMPLETE
4855,557,2013-07-28 00:00:00.0,COMPLETE
4562,558,2013-07-28 00:00:00.0,COMPLETE
1944,559,2013-07-28 00:00:00.0,ON_HOLD
744,560,2013-07-28 00:00:00.0,ON_HOLD
6059,561,2013-07-28 00:00:00.0,PENDING
5017,562,2013-07-28 00:00:00.0,PENDING
3514,563,2013-07-28 00:00:00.0,CLOSED
2216,564,2013-07-28 00:00:00.0,CANCELED
3850,565,2013-07-28 00:00:00.0,PENDING_PAYMENT
6335,566,2013-07-28 00:00:00.0,CLOSED
9527,567,2013-07-28 00:00:00.0,CLOSED
11790,568,2013-07-28 00:00:00.0,PENDING
8532,569,2013-07-28 00:00:00.0,CLOSED
4622,570,2013-07-28 00:00:00.0,PENDING
5006,571,2013-07-28 00:00:00.0,PENDING
6691,572,2013-07-28 00:00:00.0,PENDING
5964,573,2013-07-28 00:00:00.0,COMPLETE
7145,574,2013-07-28 00:00:00.0,PROCESSING
2873,575,2013-07-28 00:00:00.0,PROCESSING
7191,576,2013-07-28 00:00:00.0,COMPLETE
457,577,2013-07-28 00:00:00.0,CLOSED
2529,578,2013-07-28 00:00:00.0,PENDING_PAYMENT
4137,579,2013-07-28 00:00:00.0,PROCESSING
8677,580,2013-07-28 00:00:00.0,SUSPECTED_FRAUD
3222,581,2013-07-28 00:00:00.0,PROCESSING
6220,582,2013-07-28 00:00:00.0,CLOSED
4695,583,2013-07-28 00:00:00.0,PENDING
1263,584,2013-07-28 00:00:00.0,PENDING_PAYMENT
8399,585,2013-07-28 00:00:00.0,PENDING_PAYMENT
10225,586,2013-07-28 00:00:00.0,PROCESSING
6008,587,2013-07-28 00:00:00.0,SUSPECTED_FRAUD
6348,588,2013-07-28 00:00:00.0,COMPLETE
5609,589,2013-07-28 00:00:00.0,COMPLETE
132,590,2013-07-28 00:00:00.0,PROCESSING
6431,591,2013-07-28 00:00:00.0,COMPLETE
10862,592,2013-07-28 00:00:00.0,CLOSED
6667,593,2013-07-28 00:00:00.0,PENDING
1946,594,2013-07-28 00:00:00.0,PENDING_PAYMENT
3531,595,2013-07-28 00:00:00.0,PAYMENT_REVIEW
8352,596,2013-07-28 00:00:00.0,PENDING_PAYMENT
11558,597,2013-07-28 00:00:00.0,PENDING_PAYMENT
11344,598,2013-07-28 00:00:00.0,PENDING_PAYMENT
8005,599,2013-07-28 00:00:00.0,COMPLETE
3506,600,2013-07-28 00:00:00.0,COMPLETE
8977,601,2013-07-28 00:00:00.0,COMPLETE
6690,602,2013-07-28 00:00:00.0,COMPLETE
6184,603,2013-07-28 00:00:00.0,CLOSED
6930,604,2013-07-28 00:00:00.0,PENDING_PAYMENT
2879,605,2013-07-28 00:00:00.0,COMPLETE
1157,606,2013-07-28 00:00:00.0,COMPLETE
6376,607,2013-07-28 00:00:00.0,CANCELED
10388,608,2013-07-28 00:00:00.0,COMPLETE
1241,609,2013-07-28 00:00:00.0,PROCESSING
1866,610,2013-07-28 00:00:00.0,PENDING_PAYMENT
8422,611,2013-07-28 00:00:00.0,COMPLETE
11854,612,2013-07-28 00:00:00.0,PENDING_PAYMENT
460,613,2013-07-28 00:00:00.0,COMPLETE
5738,614,2013-07-28 00:00:00.0,CLOSED
2827,615,2013-07-28 00:00:00.0,COMPLETE
11330,616,2013-07-28 00:00:00.0,PROCESSING
6154,617,2013-07-28 00:00:00.0,ON_HOLD
12037,618,2013-07-28 00:00:00.0,PENDING_PAYMENT
11473,619,2013-07-28 00:00:00.0,PROCESSING
11346,620,2013-07-28 00:00:00.0,COMPLETE
7916,621,2013-07-28 00:00:00.0,COMPLETE
3892,622,2013-07-28 00:00:00.0,ON_HOLD
3658,623,2013-07-28 00:00:00.0,PAYMENT_REVIEW
1821,624,2013-07-28 00:00:00.0,PENDING_PAYMENT
5918,625,2013-07-28 00:00:00.0,ON_HOLD
9123,626,2013-07-28 00:00:00.0,CLOSED
7859,627,2013-07-28 00:00:00.0,PENDING_PAYMENT
9783,628,2013-07-28 00:00:00.0,PROCESSING
6772,629,2013-07-28 00:00:00.0,COMPLETE
3449,630,2013-07-28 00:00:00.0,COMPLETE
9381,631,2013-07-28 00:00:00.0,PENDING_PAYMENT
529,632,2013-07-28 00:00:00.0,PENDING
12249,633,2013-07-28 00:00:00.0,COMPLETE
4588,634,2013-07-28 00:00:00.0,COMPLETE
1427,635,2013-07-28 00:00:00.0,PENDING
10371,636,2013-07-28 00:00:00.0,PENDING_PAYMENT
2259,637,2013-07-28 00:00:00.0,ON_HOLD
3626,638,2013-07-28 00:00:00.0,PENDING
1072,639,2013-07-28 00:00:00.0,COMPLETE
6199,640,2013-07-28 00:00:00.0,PROCESSING
11558,641,2013-07-28 00:00:00.0,CLOSED
7499,642,2013-07-28 00:00:00.0,COMPLETE
64,643,2013-07-28 00:00:00.0,PENDING_PAYMENT
7295,644,2013-07-28 00:00:00.0,PENDING_PAYMENT
2238,645,2013-07-28 00:00:00.0,COMPLETE
911,646,2013-07-28 00:00:00.0,CLOSED
12319,647,2013-07-28 00:00:00.0,COMPLETE
4551,648,2013-07-28 00:00:00.0,PENDING_PAYMENT
7261,649,2013-07-28 00:00:00.0,CANCELED
4170,650,2013-07-28 00:00:00.0,PENDING_PAYMENT
9264,651,2013-07-28 00:00:00.0,CLOSED
8732,652,2013-07-28 00:00:00.0,PENDING_PAYMENT
10473,653,2013-07-28 00:00:00.0,PROCESSING
286,654,2013-07-28 00:00:00.0,COMPLETE
1206,655,2013-07-28 00:00:00.0,PENDING_PAYMENT
1646,656,2013-07-28 00:00:00.0,PROCESSING
1393,657,2013-07-28 00:00:00.0,PENDING_PAYMENT
12386,658,2013-07-28 00:00:00.0,PENDING
6006,659,2013-07-28 00:00:00.0,COMPLETE
1932,660,2013-07-28 00:00:00.0,CLOSED
2991,661,2013-07-28 00:00:00.0,ON_HOLD
11165,662,2013-07-28 00:00:00.0,COMPLETE
3531,663,2013-07-28 00:00:00.0,PAYMENT_REVIEW
4469,664,2013-07-28 00:00:00.0,COMPLETE
5648,665,2013-07-28 00:00:00.0,ON_HOLD
993,666,2013-07-28 00:00:00.0,COMPLETE
4726,667,2013-07-28 00:00:00.0,CANCELED
8023,668,2013-07-28 00:00:00.0,PROCESSING
909,669,2013-07-28 00:00:00.0,PROCESSING
482,670,2013-07-28 00:00:00.0,PROCESSING
7926,671,2013-07-28 00:00:00.0,PENDING_PAYMENT
1670,672,2013-07-29 00:00:00.0,PENDING_PAYMENT
2157,673,2013-07-29 00:00:00.0,PENDING_PAYMENT
1295,674,2013-07-29 00:00:00.0,COMPLETE
3414,675,2013-07-29 00:00:00.0,COMPLETE
5653,676,2013-07-29 00:00:00.0,PENDING_PAYMENT
5182,677,2013-07-29 00:00:00.0,PENDING_PAYMENT
9667,678,2013-07-29 00:00:00.0,PENDING
5535,679,2013-07-29 00:00:00.0,CLOSED
4599,680,2013-07-29 00:00:00.0,ON_HOLD
7524,681,2013-07-29 00:00:00.0,PENDING_PAYMENT
9271,682,2013-07-29 00:00:00.0,COMPLETE
7183,683,2013-07-29 00:00:00.0,PENDING_PAYMENT
1546,684,2013-07-29 00:00:00.0,CLOSED
10745,685,2013-07-29 00:00:00.0,ON_HOLD
7835,686,2013-07-29 00:00:00.0,PROCESSING
11639,687,2013-07-29 00:00:00.0,PENDING_PAYMENT
5097,688,2013-07-29 00:00:00.0,PENDING_PAYMENT
8272,689,2013-07-29 00:00:00.0,PENDING
7279,690,2013-07-29 00:00:00.0,PENDING_PAYMENT
517,691,2013-07-29 00:00:00.0,PENDING_PAYMENT
442,692,2013-07-29 00:00:00.0,ON_HOLD
10081,693,2013-07-29 00:00:00.0,ON_HOLD
5015,694,2013-07-29 00:00:00.0,PROCESSING
12224,695,2013-07-29 00:00:00.0,PROCESSING
11166,696,2013-07-29 00:00:00.0,PENDING_PAYMENT
3126,697,2013-07-29 00:00:00.0,COMPLETE
5283,698,2013-07-29 00:00:00.0,COMPLETE
7472,699,2013-07-29 00:00:00.0,PENDING_PAYMENT
2632,700,2013-07-29 00:00:00.0,COMPLETE
9742,701,2013-07-29 00:00:00.0,PENDING_PAYMENT
1826,702,2013-07-29 00:00:00.0,PROCESSING
1871,703,2013-07-29 00:00:00.0,PENDING_PAYMENT
11708,704,2013-07-29 00:00:00.0,COMPLETE
9639,705,2013-07-29 00:00:00.0,PENDING
10129,706,2013-07-29 00:00:00.0,CLOSED
5889,707,2013-07-29 00:00:00.0,PENDING
5695,708,2013-07-29 00:00:00.0,CLOSED
3161,709,2013-07-29 00:00:00.0,PENDING
5871,710,2013-07-29 00:00:00.0,CLOSED
4688,711,2013-07-29 00:00:00.0,PENDING_PAYMENT
4372,712,2013-07-29 00:00:00.0,PENDING
4826,713,2013-07-29 00:00:00.0,CLOSED
4756,714,2013-07-29 00:00:00.0,COMPLETE
864,715,2013-07-29 00:00:00.0,PENDING
2581,716,2013-07-29 00:00:00.0,CANCELED
8208,717,2013-07-29 00:00:00.0,CANCELED
70,718,2013-07-29 00:00:00.0,COMPLETE
4768,719,2013-07-29 00:00:00.0,PROCESSING
3142,720,2013-07-29 00:00:00.0,COMPLETE
2154,721,2013-07-29 00:00:00.0,PENDING
9781,722,2013-07-29 00:00:00.0,CLOSED
371,723,2013-07-29 00:00:00.0,PENDING
797,724,2013-07-29 00:00:00.0,PENDING
3837,725,2013-07-29 00:00:00.0,PENDING_PAYMENT
5407,726,2013-07-29 00:00:00.0,COMPLETE
1049,727,2013-07-29 00:00:00.0,COMPLETE
5965,728,2013-07-29 00:00:00.0,COMPLETE
8467,729,2013-07-29 00:00:00.0,COMPLETE
3189,730,2013-07-29 00:00:00.0,COMPLETE
5104,731,2013-07-29 00:00:00.0,PROCESSING
7633,732,2013-07-29 00:00:00.0,COMPLETE
2724,733,2013-07-29 00:00:00.0,PENDING
1995,734,2013-07-29 00:00:00.0,PENDING_PAYMENT
9142,735,2013-07-29 00:00:00.0,COMPLETE
8536,736,2013-07-29 00:00:00.0,COMPLETE
3567,737,2013-07-29 00:00:00.0,PAYMENT_REVIEW
10042,738,2013-07-29 00:00:00.0,CANCELED
5647,739,2013-07-29 00:00:00.0,COMPLETE
6271,740,2013-07-29 00:00:00.0,PROCESSING
7481,741,2013-07-29 00:00:00.0,COMPLETE
9860,742,2013-07-29 00:00:00.0,COMPLETE
2030,743,2013-07-29 00:00:00.0,PENDING_PAYMENT
2960,744,2013-07-29 00:00:00.0,COMPLETE
7435,745,2013-07-29 00:00:00.0,PROCESSING
9753,746,2013-07-29 00:00:00.0,COMPLETE
4788,747,2013-07-29 00:00:00.0,PENDING_PAYMENT
1198,748,2013-07-29 00:00:00.0,COMPLETE
9270,749,2013-07-29 00:00:00.0,PENDING_PAYMENT
4293,750,2013-07-29 00:00:00.0,PENDING_PAYMENT
1438,751,2013-07-29 00:00:00.0,PENDING
3366,752,2013-07-29 00:00:00.0,CLOSED
5094,753,2013-07-29 00:00:00.0,CANCELED
6699,754,2013-07-29 00:00:00.0,COMPLETE
1478,755,2013-07-29 00:00:00.0,COMPLETE
8441,756,2013-07-29 00:00:00.0,COMPLETE
1648,757,2013-07-29 00:00:00.0,PENDING_PAYMENT
1244,758,2013-07-29 00:00:00.0,PENDING_PAYMENT
3328,759,2013-07-29 00:00:00.0,COMPLETE
444,760,2013-07-29 00:00:00.0,ON_HOLD
9748,761,2013-07-29 00:00:00.0,COMPLETE
1748,762,2013-07-29 00:00:00.0,PENDING
943,763,2013-07-29 00:00:00.0,COMPLETE
8625,764,2013-07-29 00:00:00.0,COMPLETE
2425,765,2013-07-29 00:00:00.0,CLOSED
12328,766,2013-07-29 00:00:00.0,COMPLETE
10174,767,2013-07-29 00:00:00.0,PROCESSING
8123,768,2013-07-29 00:00:00.0,COMPLETE
11749,769,2013-07-29 00:00:00.0,PENDING_PAYMENT
12146,770,2013-07-29 00:00:00.0,COMPLETE
9026,771,2013-07-29 00:00:00.0,COMPLETE
2863,772,2013-07-29 00:00:00.0,PROCESSING
10414,773,2013-07-29 00:00:00.0,PENDING_PAYMENT
11421,774,2013-07-29 00:00:00.0,COMPLETE
3547,775,2013-07-29 00:00:00.0,PENDING_PAYMENT
3180,776,2013-07-29 00:00:00.0,PENDING_PAYMENT
7761,777,2013-07-29 00:00:00.0,ON_HOLD
5759,778,2013-07-29 00:00:00.0,COMPLETE
2004,779,2013-07-29 00:00:00.0,PENDING_PAYMENT
2016,780,2013-07-29 00:00:00.0,COMPLETE
7971,781,2013-07-29 00:00:00.0,PENDING
12213,782,2013-07-29 00:00:00.0,COMPLETE
8321,783,2013-07-29 00:00:00.0,PROCESSING
3321,784,2013-07-29 00:00:00.0,PENDING_PAYMENT
8191,785,2013-07-29 00:00:00.0,COMPLETE
8974,786,2013-07-29 00:00:00.0,CLOSED
1150,787,2013-07-29 00:00:00.0,CLOSED
5625,788,2013-07-29 00:00:00.0,PENDING
17,789,2013-07-29 00:00:00.0,COMPLETE
103,790,2013-07-29 00:00:00.0,PENDING_PAYMENT
9961,791,2013-07-29 00:00:00.0,PROCESSING
12218,792,2013-07-29 00:00:00.0,PENDING
11007,793,2013-07-29 00:00:00.0,PROCESSING
7683,794,2013-07-29 00:00:00.0,COMPLETE
7219,795,2013-07-29 00:00:00.0,COMPLETE
11292,796,2013-07-29 00:00:00.0,ON_HOLD
6527,797,2013-07-29 00:00:00.0,PROCESSING
8709,798,2013-07-29 00:00:00.0,COMPLETE
4675,799,2013-07-29 00:00:00.0,PENDING_PAYMENT
9946,800,2013-07-29 00:00:00.0,COMPLETE
532,801,2013-07-29 00:00:00.0,PENDING_PAYMENT
1670,802,2013-07-29 00:00:00.0,COMPLETE
5569,803,2013-07-29 00:00:00.0,PENDING_PAYMENT
2697,804,2013-07-29 00:00:00.0,CLOSED
8259,805,2013-07-29 00:00:00.0,PENDING_PAYMENT
11113,806,2013-07-29 00:00:00.0,COMPLETE
1231,807,2013-07-29 00:00:00.0,COMPLETE
10509,808,2013-07-29 00:00:00.0,PENDING_PAYMENT
7725,809,2013-07-29 00:00:00.0,PROCESSING
2484,810,2013-07-29 00:00:00.0,PENDING
10491,811,2013-07-29 00:00:00.0,PENDING_PAYMENT
7073,812,2013-07-29 00:00:00.0,PENDING_PAYMENT
2027,813,2013-07-29 00:00:00.0,PENDING_PAYMENT
11988,814,2013-07-29 00:00:00.0,COMPLETE
11713,815,2013-07-29 00:00:00.0,PENDING_PAYMENT
794,816,2013-07-29 00:00:00.0,PENDING_PAYMENT
9975,817,2013-07-29 00:00:00.0,CLOSED
8459,818,2013-07-29 00:00:00.0,SUSPECTED_FRAUD
1714,819,2013-07-29 00:00:00.0,COMPLETE
768,820,2013-07-29 00:00:00.0,PENDING
8384,821,2013-07-29 00:00:00.0,COMPLETE
1492,822,2013-07-29 00:00:00.0,COMPLETE
9469,823,2013-07-29 00:00:00.0,CLOSED
277,824,2013-07-29 00:00:00.0,PENDING_PAYMENT
7429,825,2013-07-29 00:00:00.0,PENDING
3744,826,2013-07-29 00:00:00.0,COMPLETE
11167,827,2013-07-29 00:00:00.0,PENDING_PAYMENT
2606,828,2013-07-29 00:00:00.0,PENDING
8977,829,2013-07-29 00:00:00.0,PENDING_PAYMENT
9103,830,2013-07-29 00:00:00.0,SUSPECTED_FRAUD
12064,831,2013-07-29 00:00:00.0,COMPLETE
132,832,2013-07-29 00:00:00.0,COMPLETE
4076,833,2013-07-29 00:00:00.0,PENDING_PAYMENT
481,834,2013-07-29 00:00:00.0,PROCESSING
10640,835,2013-07-29 00:00:00.0,COMPLETE
2372,836,2013-07-29 00:00:00.0,PROCESSING
7715,837,2013-07-29 00:00:00.0,PENDING_PAYMENT
3469,838,2013-07-29 00:00:00.0,PENDING
377,839,2013-07-29 00:00:00.0,COMPLETE
5123,840,2013-07-29 00:00:00.0,COMPLETE
8410,841,2013-07-29 00:00:00.0,PENDING_PAYMENT
4038,842,2013-07-29 00:00:00.0,PENDING_PAYMENT
8345,843,2013-07-29 00:00:00.0,ON_HOLD
6061,844,2013-07-29 00:00:00.0,PENDING_PAYMENT
5715,845,2013-07-29 00:00:00.0,PROCESSING
5643,846,2013-07-29 00:00:00.0,PENDING
12163,847,2013-07-29 00:00:00.0,PENDING
6018,848,2013-07-29 00:00:00.0,COMPLETE
8663,849,2013-07-29 00:00:00.0,PROCESSING
7382,850,2013-07-29 00:00:00.0,PENDING
11798,851,2013-07-29 00:00:00.0,CLOSED
11564,852,2013-07-29 00:00:00.0,PENDING_PAYMENT
5542,853,2013-07-29 00:00:00.0,PENDING_PAYMENT
4186,854,2013-07-29 00:00:00.0,COMPLETE
4535,855,2013-07-29 00:00:00.0,PENDING_PAYMENT
9876,856,2013-07-29 00:00:00.0,PROCESSING
833,857,2013-07-29 00:00:00.0,PAYMENT_REVIEW
9137,858,2013-07-29 00:00:00.0,COMPLETE
3432,859,2013-07-29 00:00:00.0,COMPLETE
9725,860,2013-07-29 00:00:00.0,COMPLETE
3164,861,2013-07-29 00:00:00.0,COMPLETE
1299,862,2013-07-29 00:00:00.0,COMPLETE
6081,863,2013-07-29 00:00:00.0,COMPLETE
12342,864,2013-07-29 00:00:00.0,COMPLETE
7052,865,2013-07-29 00:00:00.0,CLOSED
6788,866,2013-07-29 00:00:00.0,ON_HOLD
6669,867,2013-07-29 00:00:00.0,COMPLETE
2957,868,2013-07-29 00:00:00.0,PROCESSING
8657,869,2013-07-29 00:00:00.0,PENDING_PAYMENT
6516,870,2013-07-29 00:00:00.0,PENDING
6923,871,2013-07-29 00:00:00.0,COMPLETE
6440,872,2013-07-29 00:00:00.0,COMPLETE
2117,873,2013-07-29 00:00:00.0,PROCESSING
6230,874,2013-07-29 00:00:00.0,PENDING_PAYMENT
8330,875,2013-07-29 00:00:00.0,PROCESSING
7325,876,2013-07-29 00:00:00.0,PENDING_PAYMENT
5012,877,2013-07-29 00:00:00.0,PENDING_PAYMENT
207,878,2013-07-30 00:00:00.0,COMPLETE
3031,879,2013-07-30 00:00:00.0,COMPLETE
5400,880,2013-07-30 00:00:00.0,COMPLETE
3291,881,2013-07-30 00:00:00.0,COMPLETE
4102,882,2013-07-30 00:00:00.0,COMPLETE
4305,883,2013-07-30 00:00:00.0,COMPLETE
4909,884,2013-07-30 00:00:00.0,COMPLETE
7706,885,2013-07-30 00:00:00.0,COMPLETE
2124,886,2013-07-30 00:00:00.0,COMPLETE
4254,887,2013-07-30 00:00:00.0,PROCESSING
6610,888,2013-07-30 00:00:00.0,PENDING_PAYMENT
3677,889,2013-07-30 00:00:00.0,COMPLETE
8908,890,2013-07-30 00:00:00.0,COMPLETE
5609,891,2013-07-30 00:00:00.0,COMPLETE
9537,892,2013-07-30 00:00:00.0,PENDING
3106,893,2013-07-30 00:00:00.0,COMPLETE
2759,894,2013-07-30 00:00:00.0,PROCESSING
7575,895,2013-07-30 00:00:00.0,PENDING
478,896,2013-07-30 00:00:00.0,PENDING_PAYMENT
9070,897,2013-07-30 00:00:00.0,CLOSED
5271,898,2013-07-30 00:00:00.0,ON_HOLD
7707,899,2013-07-30 00:00:00.0,PENDING
8585,900,2013-07-30 00:00:00.0,CLOSED
10184,901,2013-07-30 00:00:00.0,PENDING_PAYMENT
1641,902,2013-07-30 00:00:00.0,PROCESSING
2199,903,2013-07-30 00:00:00.0,PENDING
5854,904,2013-07-30 00:00:00.0,CLOSED
5460,905,2013-07-30 00:00:00.0,CLOSED
7141,906,2013-07-30 00:00:00.0,PROCESSING
10661,907,2013-07-30 00:00:00.0,COMPLETE
8964,908,2013-07-30 00:00:00.0,PROCESSING
8670,909,2013-07-30 00:00:00.0,SUSPECTED_FRAUD
2762,910,2013-07-30 00:00:00.0,COMPLETE
3608,911,2013-07-30 00:00:00.0,COMPLETE
3076,912,2013-07-30 00:00:00.0,PENDING_PAYMENT
6408,913,2013-07-30 00:00:00.0,PENDING
6484,914,2013-07-30 00:00:00.0,COMPLETE
8495,915,2013-07-30 00:00:00.0,PENDING
48,916,2013-07-30 00:00:00.0,PENDING
9901,917,2013-07-30 00:00:00.0,COMPLETE
780,918,2013-07-30 00:00:00.0,PENDING_PAYMENT
10890,919,2013-07-30 00:00:00.0,COMPLETE
12019,920,2013-07-30 00:00:00.0,COMPLETE
12,921,2013-07-30 00:00:00.0,PENDING_PAYMENT
3160,922,2013-07-30 00:00:00.0,PROCESSING
5511,923,2013-07-30 00:00:00.0,COMPLETE
6615,924,2013-07-30 00:00:00.0,PENDING_PAYMENT
937,925,2013-07-30 00:00:00.0,COMPLETE
8052,926,2013-07-30 00:00:00.0,ON_HOLD
2520,927,2013-07-30 00:00:00.0,COMPLETE
2487,928,2013-07-30 00:00:00.0,COMPLETE
8482,929,2013-07-30 00:00:00.0,CANCELED
954,930,2013-07-30 00:00:00.0,PENDING_PAYMENT
10514,931,2013-07-30 00:00:00.0,COMPLETE
7231,932,2013-07-30 00:00:00.0,SUSPECTED_FRAUD
446,933,2013-07-30 00:00:00.0,COMPLETE
2931,934,2013-07-30 00:00:00.0,COMPLETE
10086,935,2013-07-30 00:00:00.0,PENDING_PAYMENT
7202,936,2013-07-30 00:00:00.0,COMPLETE
6899,937,2013-07-30 00:00:00.0,PROCESSING
7802,938,2013-07-30 00:00:00.0,COMPLETE
2964,939,2013-07-30 00:00:00.0,CLOSED
5098,940,2013-07-30 00:00:00.0,SUSPECTED_FRAUD
842,941,2013-07-30 00:00:00.0,COMPLETE
9704,942,2013-07-30 00:00:00.0,COMPLETE
2346,943,2013-07-30 00:00:00.0,COMPLETE
2917,944,2013-07-30 00:00:00.0,ON_HOLD
9732,945,2013-07-30 00:00:00.0,COMPLETE
10961,946,2013-07-30 00:00:00.0,COMPLETE
2637,947,2013-07-30 00:00:00.0,CLOSED
4289,948,2013-07-30 00:00:00.0,PENDING_PAYMENT
2674,949,2013-07-30 00:00:00.0,CLOSED
4151,950,2013-07-30 00:00:00.0,PENDING_PAYMENT
3129,951,2013-07-30 00:00:00.0,CLOSED
2250,952,2013-07-30 00:00:00.0,COMPLETE
368,953,2013-07-30 00:00:00.0,PENDING_PAYMENT
5066,954,2013-07-30 00:00:00.0,PENDING_PAYMENT
8117,955,2013-07-30 00:00:00.0,CANCELED
4484,956,2013-07-30 00:00:00.0,PENDING_PAYMENT
9879,957,2013-07-30 00:00:00.0,PENDING
12050,958,2013-07-30 00:00:00.0,COMPLETE
8993,959,2013-07-30 00:00:00.0,PENDING_PAYMENT
1463,960,2013-07-30 00:00:00.0,COMPLETE
5079,961,2013-07-30 00:00:00.0,PENDING_PAYMENT
9492,962,2013-07-30 00:00:00.0,CANCELED
10558,963,2013-07-30 00:00:00.0,SUSPECTED_FRAUD
3397,964,2013-07-30 00:00:00.0,COMPLETE
1907,965,2013-07-30 00:00:00.0,ON_HOLD
11298,966,2013-07-30 00:00:00.0,COMPLETE
1706,967,2013-07-30 00:00:00.0,PENDING
7845,968,2013-07-30 00:00:00.0,ON_HOLD
9247,969,2013-07-30 00:00:00.0,COMPLETE
7623,970,2013-07-30 00:00:00.0,PENDING
9478,971,2013-07-30 00:00:00.0,PENDING_PAYMENT
10255,972,2013-07-30 00:00:00.0,CLOSED
5118,973,2013-07-30 00:00:00.0,PENDING
6413,974,2013-07-30 00:00:00.0,CLOSED
638,975,2013-07-30 00:00:00.0,PENDING_PAYMENT
1088,976,2013-07-30 00:00:00.0,PENDING_PAYMENT
7817,977,2013-07-30 00:00:00.0,COMPLETE
4130,978,2013-07-30 00:00:00.0,PROCESSING
11323,979,2013-07-30 00:00:00.0,COMPLETE
7473,980,2013-07-30 00:00:00.0,PROCESSING
5411,981,2013-07-30 00:00:00.0,COMPLETE
2873,982,2013-07-30 00:00:00.0,SUSPECTED_FRAUD
9514,983,2013-07-30 00:00:00.0,CLOSED
12350,984,2013-07-30 00:00:00.0,ON_HOLD
5389,985,2013-07-30 00:00:00.0,COMPLETE
7820,986,2013-07-30 00:00:00.0,PROCESSING
7418,987,2013-07-30 00:00:00.0,COMPLETE
2491,988,2013-07-30 00:00:00.0,COMPLETE
370,989,2013-07-30 00:00:00.0,PENDING
7254,990,2013-07-30 00:00:00.0,COMPLETE
7317,991,2013-07-30 00:00:00.0,PENDING_PAYMENT
7107,992,2013-07-30 00:00:00.0,COMPLETE
5122,993,2013-07-30 00:00:00.0,SUSPECTED_FRAUD
4979,994,2013-07-30 00:00:00.0,PROCESSING
10907,995,2013-07-30 00:00:00.0,COMPLETE
12221,996,2013-07-30 00:00:00.0,CLOSED
8786,997,2013-07-30 00:00:00.0,COMPLETE
